id,city,hotel_name,hotel_rating,comment,comment_rating
1790,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Very good",8.0
1791,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Very good",8.0
1792,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1793,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Superb",9.0
1794,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Superb",9.2
1795,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1796,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1797,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1798,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Very good",8.0
1799,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"great staycation",10
1800,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Was awesome and I felt at home",10
1801,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1802,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1803,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1804,"Kuala Lampur","VE Hotel & Residenc",8.6,"Poor",3.0
1805,"Kuala Lampur","VE Hotel & Residenc",8.6,"Good",7.0
1806,"Kuala Lampur","VE Hotel & Residenc",8.6,"2ND TIME ALREADY STAYED THERE",9.0
1807,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1808,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1809,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1810,"Kuala Lampur","VE Hotel & Residenc",8.6,"Very good",8.0
1811,"Kuala Lampur","VE Hotel & Residenc",8.6,"A very comfortable and enjoyable staycation.",9.0
1812,"Kuala Lampur","VE Hotel & Residenc",8.6,"Good",7.0
1813,"Kuala Lampur","VE Hotel & Residenc",8.6,"Good",7.0
1814,"Kuala Lampur","VE Hotel & Residenc",8.6,"Good",9.0
1815,"Kuala Lampur","VE Hotel & Residenc",8.6,"Good place for staycation",8.0
1816,"Kuala Lampur","VE Hotel & Residenc",8.6,"Definitely will come again for work",9.0
1817,"Kuala Lampur","VE Hotel & Residenc",8.6,"Padu",10
1818,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1819,"Kuala Lampur","VE Hotel & Residenc",8.6,"Pleasant",6.0
1820,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1821,"Kuala Lampur","VE Hotel & Residenc",8.6,"Overall is good",10
1822,"Kuala Lampur","VE Hotel & Residenc",8.6,"Good",7.0
1823,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1824,"Kuala Lampur","VE Hotel & Residenc",8.6,"Great Value!",7.0
1825,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1826,"Kuala Lampur","VE Hotel & Residenc",8.6,"My only choice of hotel in bangsar",8.0
1827,"Kuala Lampur","VE Hotel & Residenc",8.6,"Business style of staycation",8.0
1828,"Kuala Lampur","VE Hotel & Residenc",8.6,"Very good",8.0
1829,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1830,"Kuala Lampur","VE Hotel & Residenc",8.6,"Good",7.0
1831,"Kuala Lampur","VE Hotel & Residenc",8.6,"Very good",8.0
1832,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1833,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1834,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1835,"Kuala Lampur","VE Hotel & Residenc",8.6,"The staff very friendly. Fullfil our request. Room clean and comfortable. Will come again 😊",9.0
1836,"Kuala Lampur","VE Hotel & Residenc",8.6,"Very good",8.0
1837,"Kuala Lampur","VE Hotel & Residenc",8.6,"Good",7.0
1838,"Kuala Lampur","VE Hotel & Residenc",8.6,"Very good",8.0
1839,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1840,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1841,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1842,"Kuala Lampur","VE Hotel & Residenc",8.6,"Very good",8.0
1843,"Kuala Lampur","VE Hotel & Residenc",8.6,"Very good",8.0
1844,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1845,"Kuala Lampur","VE Hotel & Residenc",8.6,"Very good",8.0
1846,"Kuala Lampur","VE Hotel & Residenc",8.6,"Good",7.0
1847,"Kuala Lampur","VE Hotel & Residenc",8.6,"⭐⭐⭐⭐⭐",10
1848,"Kuala Lampur","VE Hotel & Residenc",8.6,"Clean n comfy",10
1849,"Kuala Lampur","VE Hotel & Residenc",8.6,"Overall the stay is good",8.0
1850,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1851,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1852,"Kuala Lampur","VE Hotel & Residenc",8.6,"🤩",10
1853,"Kuala Lampur","VE Hotel & Residenc",8.6,"Lovely as usual",7.0
1854,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1855,"Kuala Lampur","VE Hotel & Residenc",8.6,"Overall,great place to stay",8.0
1856,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1857,"Kuala Lampur","VE Hotel & Residenc",8.6,"Staycation",10
1858,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1859,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1860,"Kuala Lampur","VE Hotel & Residenc",8.6,"Pleasant",6.0
1861,"Kuala Lampur","VE Hotel & Residenc",8.6,"Very good",8.0
1862,"Kuala Lampur","VE Hotel & Residenc",8.6,"Birthday Short Vacay for my daughter",7.0
1863,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1864,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1865,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1866,"Kuala Lampur","VE Hotel & Residenc",8.6,"Some stains on the bedsheet were found..",8.0
1867,"Kuala Lampur","VE Hotel & Residenc",8.6,"Quite good and very modern and comfy places",10
1868,"Kuala Lampur","VE Hotel & Residenc",8.6,"Good",9.0
1869,"Kuala Lampur","VE Hotel & Residenc",8.6,"Very good",8.0
1870,"Kuala Lampur","VE Hotel & Residenc",8.6,"Mmg the best laa,dia punya staff verry friendly verry helpfull,dr check in breakfst smpai la check out semua service y",8.0
1871,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1872,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1873,"Kuala Lampur","VE Hotel & Residenc",8.6,"Brief stay",8.0
1874,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1875,"Kuala Lampur","VE Hotel & Residenc",8.6,"Very good",8.0
1876,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1877,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1878,"Kuala Lampur","VE Hotel & Residenc",8.6,"Very good",8.0
1879,"Kuala Lampur","VE Hotel & Residenc",8.6,"Very good",8.0
1880,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1881,"Kuala Lampur","VE Hotel & Residenc",8.6,"Very good",8.0
1882,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1883,"Kuala Lampur","VE Hotel & Residenc",8.6,"Worth To Try",9.0
1884,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1885,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1886,"Kuala Lampur","VE Hotel & Residenc",8.6,"Satisfied but can improved the service",7.0
1887,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1888,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1889,"Kuala Lampur","VE Hotel & Residenc",8.6,"Fun but limited",4.0
1890,"Kuala Lampur","VE Hotel & Residenc",8.6,"Very good",8.0
1891,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1892,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1893,"Kuala Lampur","VE Hotel & Residenc",8.6,"Value for money stay",8.0
1894,"Kuala Lampur","VE Hotel & Residenc",8.6,"Passable",5.0
1895,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1896,"Kuala Lampur","VE Hotel & Residenc",8.6,"Very good",8.0
1897,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1898,"Kuala Lampur","VE Hotel & Residenc",8.6,"Fantastic Crew",10
1899,"Kuala Lampur","VE Hotel & Residenc",8.6,"Superb",9.0
1900,"Kuala Lampur","VE Hotel & Residenc",8.6,"Exceptional",10
1901,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Pleasant",6.0
1902,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Great experience",10
1903,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Ive booked 2 bedded room and 1 bedded room. Both are exceptional! It was so clean,the facilities worked so well. I supe",10
1904,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Was a good staycation but unfortunately the pool closed",8.0
1905,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Bad",2.0
1906,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Great stay in the heart of kl",10
1907,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Superb",9.0
1908,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Passable",5.0
1909,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Late preparation for check in",3.0
1910,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Bilik tak bersih. Cadar dan sarung bantal ada kesan darah. Lantai melekit. Waktu malam ada orang mabuk ketuk pintu nak m",4.0
1911,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Very good",8.0
1912,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Very good",8.0
1913,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1914,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Very good",8.0
1915,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1916,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1917,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Very good",8.0
1918,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Good",7.0
1919,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Superb",9.0
1920,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Poor",3.0
1921,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1922,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Very good",8.0
1923,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1924,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1925,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Very good",8.0
1926,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Superb",9.0
1927,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"just interesting",8.0
1928,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Superb",9.0
1929,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Very good",8.0
1930,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Superb",9.0
1931,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Superb",9.0
1932,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1933,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1934,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"nice short stay",8.0
1935,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"definitely will stay here again",9.0
1936,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Superb",9.0
1937,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Very good",8.0
1938,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Fair place for short staycation",5.0
1939,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1940,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Good",7.0
1941,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Very good",8.0
1942,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Good",7.0
1943,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Good",7.0
1944,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1945,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"We enjoyed our stay and the facilities are good.",10
1946,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Good",7.0
1947,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Very good",8.0
1948,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Would Recommend!",10
1949,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Very good",8.0
1950,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Very good",8.0
1951,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1952,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Good",7.0
1953,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1954,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Excellent",9.0
1955,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Very good",8.0
1956,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1957,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1958,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Very good",8.0
1959,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1960,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1961,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Passable",5.0
1962,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Spacious room and good food",10
1963,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Superb",9.0
1964,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Good",7.0
1965,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Awesome staycation",9.0
1966,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1967,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1968,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Good",10
1969,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Could be better",4.0
1970,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Lovely stay at THE FACE Suites",9.0
1971,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Good",7.0
1972,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Superb",9.0
1973,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Good",7.0
1974,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Poor experience",1.0
1975,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Good",7.0
1976,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Good",7.0
1977,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1978,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Amazing room. Comfortable bed and brightly lit.",9.0
1979,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1980,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Bad",1.0
1981,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Pleasant",6.0
1982,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Superb",9.0
1983,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"⭐️⭐️⭐️⭐️⭐️",10
1984,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Superb",9.0
1985,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Excellent",9.0
1986,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Perfect stay",7.0
1987,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1988,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Good place,good view ❤️",10
1989,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"i loveee it!",10
1990,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1991,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Superb",9.0
1992,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1993,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1994,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Comfortable",8.0
1995,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
1996,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Much Needed Staycation!",10
1997,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Good",7.0
1998,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Good place",9.0
1999,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Superb",9.0
2000,"Kuala Lampur","Aparthotel THE FACE Suites",8.6,"Exceptional",10
